专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
飞行器动力工程,北京航空航天大学,661,--,河南,理科,2016,第一批,加入对比 ,5
飞行器设计与工程,北京航空航天大学,661,--,河南,理科,2016,第一批,加入对比 ,5
软件工程,北京航空航天大学,661,--,河南,理科,2016,第一批,加入对比 ,5
计算机科学与技术,北京航空航天大学,663,--,河南,理科,2016,第一批,加入对比 ,5
数学类,北京航空航天大学,623,623,广西,理科,2016,第一批,加入对比 ,5
交通运输类,北京航空航天大学,626,626,广西,理科,2016,第一批,加入对比 ,5
化学类,北京航空航天大学,641,641,广西,理科,2016,第一批,加入对比 ,5
物理学类,北京航空航天大学,642,642,广西,理科,2016,第一批,加入对比 ,5
飞行器动力工程,北京航空航天大学,643,644,广西,理科,2016,第一批,加入对比 ,5
环境科学与工程类,北京航空航天大学,643,643,广西,理科,2016,第一批,加入对比 ,5
飞行器设计与工程,北京航空航天大学,647,649,广西,理科,2016,第一批,加入对比 ,5
管理科学与工程类,北京航空航天大学,647,647,广西,理科,2016,第一批,加入对比 ,5
机械工程,北京航空航天大学,648,648,广西,理科,2016,第一批,加入对比 ,5
仪器类,北京航空航天大学,648,648,广西,理科,2016,第一批,加入对比 ,5
软件工程,北京航空航天大学,652,652,广西,理科,2016,第一批,加入对比 ,5
计算机科学与技术,北京航空航天大学,652,652,广西,理科,2016,第一批,加入对比 ,5
交通运输类,北京航空航天大学,618,--,贵州,理科,2016,第一批,加入对比 ,5
数学类,北京航空航天大学,622,--,贵州,理科,2016,第一批,加入对比 ,5
飞行器质量与可靠性,北京航空航天大学,624,--,贵州,理科,2016,第一批,加入对比 ,5
飞行器动力工程,北京航空航天大学,631,--,贵州,理科,2016,第一批,加入对比 ,5
机械工程,北京航空航天大学,634,--,贵州,理科,2016,第一批,加入对比 ,5
仪器类,北京航空航天大学,636,--,贵州,理科,2016,第一批,加入对比 ,5
管理科学与工程类,北京航空航天大学,638,--,贵州,理科,2016,第一批,加入对比 ,5
软件工程,北京航空航天大学,642,--,贵州,理科,2016,第一批,加入对比 ,5
计算机科学与技术,北京航空航天大学,650,--,贵州,理科,2016,第一批,加入对比 ,5
飞行器质量与可靠性,北京航空航天大学,652,--,云南,理科,2016,第一批,加入对比 ,5
交通运输类,北京航空航天大学,653,--,云南,理科,2016,第一批,加入对比 ,5
机械工程,北京航空航天大学,655,--,云南,理科,2016,第一批,加入对比 ,5
土木类,北京航空航天大学,658,--,云南,理科,2016,第一批,加入对比 ,5
环境科学与工程类,北京航空航天大学,659,--,云南,理科,2016,第一批,加入对比 ,5
物理学类,北京航空航天大学,660,--,云南,理科,2016,第一批,加入对比 ,5
仪器类,北京航空航天大学,660,--,云南,理科,2016,第一批,加入对比 ,5
生物医学工程类,北京航空航天大学,662,--,云南,理科,2016,第一批,加入对比 ,5
飞行器动力工程,北京航空航天大学,662,--,云南,理科,2016,第一批,加入对比 ,5
飞行器设计与工程,北京航空航天大学,663,--,云南,理科,2016,第一批,加入对比 ,5
计算机科学与技术,北京航空航天大学,670,--,云南,理科,2016,第一批,加入对比 ,5
仪器类,北京航空航天大学,514,514,青海,理科,2016,第一批,加入对比 ,5
计算机科学与技术,北京航空航天大学,589,626,青海,理科,2016,第一批,加入对比 ,5
管理科学与工程类,北京航空航天大学,606,628,青海,理科,2016,第一批,加入对比 ,5
飞行器动力工程,北京航空航天大学,618,618,青海,理科,2016,第一批,加入对比 ,5
机械工程,北京航空航天大学,632,632,青海,理科,2016,第一批,加入对比 ,5
飞行器设计与工程,北京航空航天大学,633,636,青海,理科,2016,第一批,加入对比 ,5
管理科学与工程类,北京航空航天大学,619,--,宁夏,理科,2016,第一批,加入对比 ,5
仪器类,北京航空航天大学,631,--,宁夏,理科,2016,第一批,加入对比 ,5
机械工程,北京航空航天大学,633,--,宁夏,理科,2016,第一批,加入对比 ,5
飞行器动力工程,北京航空航天大学,633,--,宁夏,理科,2016,第一批,加入对比 ,5
土木类,北京航空航天大学,664,664,四川,理科,2016,第一批,加入对比 ,6
计算机科学与技术,北京航空航天大学,667,673,四川,理科,2016,第一批,加入对比 ,6
环境科学与工程类,北京航空航天大学,669,669,陕西,理科,2016,第一批,加入对比 ,6
土木类,北京航空航天大学,669,669,陕西,理科,2016,第一批,加入对比 ,6
管理科学与工程类,北京航空航天大学,670,674,陕西,理科,2016,第一批,加入对比 ,6
机械工程,北京航空航天大学,670,673,陕西,理科,2016,第一批,加入对比 ,6
化学类,北京航空航天大学,670,670,陕西,理科,2016,第一批,加入对比 ,6
物理学类,北京航空航天大学,670,672,陕西,理科,2016,第一批,加入对比 ,6
数学类,北京航空航天大学,670,671,陕西,理科,2016,第一批,加入对比 ,6
生物医学工程类,北京航空航天大学,670,670,陕西,理科,2016,第一批,加入对比 ,6
飞行器质量与可靠性,北京航空航天大学,670,672,陕西,理科,2016,第一批,加入对比 ,6
交通运输类,北京航空航天大学,670,670,陕西,理科,2016,第一批,加入对比 ,6
电气类,北京航空航天大学,671,672,陕西,理科,2016,第一批,加入对比 ,6
仪器类,北京航空航天大学,672,673,陕西,理科,2016,第一批,加入对比 ,6
软件工程,北京航空航天大学,674,675,陕西,理科,2016,第一批,加入对比 ,6
飞行器动力工程,北京航空航天大学,675,682,陕西,理科,2016,第一批,加入对比 ,6
飞行器设计与工程,北京航空航天大学,676,679,陕西,理科,2016,第一批,加入对比 ,6
计算机科学与技术,北京航空航天大学,678,680,陕西,理科,2016,第一批,加入对比 ,6
化学类,北京航空航天大学,685,685,河北,理科,2016,第一批,加入对比 ,6
交通运输类,北京航空航天大学,685,686,河北,理科,2016,第一批,加入对比 ,6
土木类,北京航空航天大学,686,686,河北,理科,2016,第一批,加入对比 ,6
仪器类,北京航空航天大学,686,687,河北,理科,2016,第一批,加入对比 ,6
飞行器质量与可靠性,北京航空航天大学,686,687,河北,理科,2016,第一批,加入对比 ,6
机械工程,北京航空航天大学,687,688,河北,理科,2016,第一批,加入对比 ,6
物理学类,北京航空航天大学,687,689,河北,理科,2016,第一批,加入对比 ,6
飞行器设计与工程,北京航空航天大学,687,689,河北,理科,2016,第一批,加入对比 ,6
电气类,北京航空航天大学,688,688,河北,理科,2016,第一批,加入对比 ,6
软件工程,北京航空航天大学,689,691,河北,理科,2016,第一批,加入对比 ,6
数学类,北京航空航天大学,640,--,山西,理科,2016,第一批,加入对比 ,6
生物医学工程类,北京航空航天大学,640,--,山西,理科,2016,第一批,加入对比 ,6
环境科学与工程类,北京航空航天大学,640,--,山西,理科,2016,第一批,加入对比 ,6
管理科学与工程类,北京航空航天大学,641,--,山西,理科,2016,第一批,加入对比 ,6
化学类,北京航空航天大学,641,--,山西,理科,2016,第一批,加入对比 ,6
飞行器质量与可靠性,北京航空航天大学,641,--,山西,理科,2016,第一批,加入对比 ,6
仪器类,北京航空航天大学,641,--,山西,理科,2016,第一批,加入对比 ,6
物理学类,北京航空航天大学,641,--,山西,理科,2016,第一批,加入对比 ,6
电气类,北京航空航天大学,643,--,山西,理科,2016,第一批,加入对比 ,6
机械工程,北京航空航天大学,644,--,山西,理科,2016,第一批,加入对比 ,6
飞行器设计与工程,北京航空航天大学,644,--,山西,理科,2016,第一批,加入对比 ,6
飞行器动力工程,北京航空航天大学,644,--,山西,理科,2016,第一批,加入对比 ,6
软件工程,北京航空航天大学,646,--,山西,理科,2016,第一批,加入对比 ,6
计算机科学与技术,北京航空航天大学,649,--,山西,理科,2016,第一批,加入对比 ,6
管理科学与工程类,北京航空航天大学,657,--,河南,理科,2016,第一批,加入对比 ,6
化学类,北京航空航天大学,657,--,河南,理科,2016,第一批,加入对比 ,6
土木类,北京航空航天大学,657,--,河南,理科,2016,第一批,加入对比 ,6
仪器类,北京航空航天大学,658,--,河南,理科,2016,第一批,加入对比 ,6
环境科学与工程类,北京航空航天大学,659,--,河南,理科,2016,第一批,加入对比 ,6
交通运输类,北京航空航天大学,659,--,河南,理科,2016,第一批,加入对比 ,6
电气类,北京航空航天大学,660,--,河南,理科,2016,第一批,加入对比 ,6
机械工程,北京航空航天大学,660,--,河南,理科,2016,第一批,加入对比 ,6
物理学类,北京航空航天大学,660,--,河南,理科,2016,第一批,加入对比 ,6
数学类,北京航空航天大学,660,--,河南,理科,2016,第一批,加入对比 ,6
生物医学工程类,北京航空航天大学,660,--,河南,理科,2016,第一批,加入对比 ,6
飞行器质量与可靠性,北京航空航天大学,660,--,河南,理科,2016,第一批,加入对比 ,6
飞行器动力工程,北京航空航天大学,661,--,河南,理科,2016,第一批,加入对比 ,6
飞行器设计与工程,北京航空航天大学,661,--,河南,理科,2016,第一批,加入对比 ,6
软件工程,北京航空航天大学,661,--,河南,理科,2016,第一批,加入对比 ,6
计算机科学与技术,北京航空航天大学,663,--,河南,理科,2016,第一批,加入对比 ,6
数学类,北京航空航天大学,623,623,广西,理科,2016,第一批,加入对比 ,6
交通运输类,北京航空航天大学,626,626,广西,理科,2016,第一批,加入对比 ,6
化学类,北京航空航天大学,641,641,广西,理科,2016,第一批,加入对比 ,6
物理学类,北京航空航天大学,642,642,广西,理科,2016,第一批,加入对比 ,6
飞行器动力工程,北京航空航天大学,643,644,广西,理科,2016,第一批,加入对比 ,6
环境科学与工程类,北京航空航天大学,643,643,广西,理科,2016,第一批,加入对比 ,6
飞行器设计与工程,北京航空航天大学,647,649,广西,理科,2016,第一批,加入对比 ,6
管理科学与工程类,北京航空航天大学,647,647,广西,理科,2016,第一批,加入对比 ,6
机械工程,北京航空航天大学,648,648,广西,理科,2016,第一批,加入对比 ,6
仪器类,北京航空航天大学,648,648,广西,理科,2016,第一批,加入对比 ,6
软件工程,北京航空航天大学,652,652,广西,理科,2016,第一批,加入对比 ,6
计算机科学与技术,北京航空航天大学,652,652,广西,理科,2016,第一批,加入对比 ,6
交通运输类,北京航空航天大学,618,--,贵州,理科,2016,第一批,加入对比 ,6
数学类,北京航空航天大学,622,--,贵州,理科,2016,第一批,加入对比 ,6
飞行器质量与可靠性,北京航空航天大学,624,--,贵州,理科,2016,第一批,加入对比 ,6
飞行器动力工程,北京航空航天大学,631,--,贵州,理科,2016,第一批,加入对比 ,6
机械工程,北京航空航天大学,634,--,贵州,理科,2016,第一批,加入对比 ,6
仪器类,北京航空航天大学,636,--,贵州,理科,2016,第一批,加入对比 ,6
管理科学与工程类,北京航空航天大学,638,--,贵州,理科,2016,第一批,加入对比 ,6
软件工程,北京航空航天大学,642,--,贵州,理科,2016,第一批,加入对比 ,6
计算机科学与技术,北京航空航天大学,650,--,贵州,理科,2016,第一批,加入对比 ,6
飞行器质量与可靠性,北京航空航天大学,652,--,云南,理科,2016,第一批,加入对比 ,6
交通运输类,北京航空航天大学,653,--,云南,理科,2016,第一批,加入对比 ,6
机械工程,北京航空航天大学,655,--,云南,理科,2016,第一批,加入对比 ,6
土木类,北京航空航天大学,658,--,云南,理科,2016,第一批,加入对比 ,6
环境科学与工程类,北京航空航天大学,659,--,云南,理科,2016,第一批,加入对比 ,6
物理学类,北京航空航天大学,660,--,云南,理科,2016,第一批,加入对比 ,6
仪器类,北京航空航天大学,660,--,云南,理科,2016,第一批,加入对比 ,6
生物医学工程类,北京航空航天大学,662,--,云南,理科,2016,第一批,加入对比 ,6
飞行器动力工程,北京航空航天大学,662,--,云南,理科,2016,第一批,加入对比 ,6
飞行器设计与工程,北京航空航天大学,663,--,云南,理科,2016,第一批,加入对比 ,6
计算机科学与技术,北京航空航天大学,670,--,云南,理科,2016,第一批,加入对比 ,6
仪器类,北京航空航天大学,514,514,青海,理科,2016,第一批,加入对比 ,6
计算机科学与技术,北京航空航天大学,589,626,青海,理科,2016,第一批,加入对比 ,6
管理科学与工程类,北京航空航天大学,606,628,青海,理科,2016,第一批,加入对比 ,6
飞行器动力工程,北京航空航天大学,618,618,青海,理科,2016,第一批,加入对比 ,6
机械工程,北京航空航天大学,632,632,青海,理科,2016,第一批,加入对比 ,6
飞行器设计与工程,北京航空航天大学,633,636,青海,理科,2016,第一批,加入对比 ,6
管理科学与工程类,北京航空航天大学,619,--,宁夏,理科,2016,第一批,加入对比 ,6
仪器类,北京航空航天大学,631,--,宁夏,理科,2016,第一批,加入对比 ,6
机械工程,北京航空航天大学,633,--,宁夏,理科,2016,第一批,加入对比 ,6
